date,predicted_class,confidence,true_class
2024-07-21 20:26:01,CHESTNUT WINGED CUCKOO,0.7491897940635681,RED NAPED TROGON
2024-07-21 20:26:01,RED NAPED TROGON,0.8357518911361694,RED NAPED TROGON
2024-07-21 20:26:01,ORANGE BREASTED TROGON,0.5284644961357117,RED NAPED TROGON
2024-07-21 20:26:01,RED NAPED TROGON,0.9999918937683105,RED NAPED TROGON
2024-07-21 20:26:01,RED NAPED TROGON,1.0,RED NAPED TROGON
2024-07-21 20:26:01,RED SHOULDERED HAWK,0.9534872174263,RED SHOULDERED HAWK
2024-07-21 20:26:01,RED SHOULDERED HAWK,0.9999988079071045,RED SHOULDERED HAWK
2024-07-21 20:26:01,RED SHOULDERED HAWK,0.9999980926513672,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.9665552377700806,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.8553580045700073,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.9997254014015198,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.9998265504837036,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.9189543128013611,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,0.9521196484565735,RED SHOULDERED HAWK
2024-07-21 20:26:02,RED SHOULDERED HAWK,1.0,RED SHOULDERED HAWK
2024-07-21 20:26:02,ROUGH LEG BUZZARD,0.4027782082557678,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9999963045120239,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9998593330383301,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9725283980369568,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9999990463256836,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9999984502792358,RED SHOULDERED HAWK
2024-07-21 20:26:03,ROUGH LEG BUZZARD,0.5962607860565186,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.999848484992981,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9900041818618774,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9995542168617249,RED SHOULDERED HAWK
2024-07-21 20:26:03,RED SHOULDERED HAWK,0.9700384140014648,RED SHOULDERED HAWK
2024-07-21 20:26:04,ROUGH LEG BUZZARD,0.9021140336990356,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.7177966237068176,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.993617057800293,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.9891049861907959,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.4912768006324768,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.9934991598129272,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.5869566798210144,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.9998345375061035,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.9993067979812622,RED TAILED HAWK
2024-07-21 20:26:04,RED TAILED HAWK,0.997297465801239,RED TAILED HAWK
2024-07-21 20:26:05,NORTHERN GOSHAWK,0.8680108785629272,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.9997121691703796,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.997404932975769,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.9559730291366577,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.997912585735321,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.965332567691803,RED TAILED HAWK
2024-07-21 20:26:05,MERLIN,0.7133637070655823,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.897392213344574,RED TAILED HAWK
2024-07-21 20:26:05,RED TAILED HAWK,0.9995775818824768,RED TAILED HAWK
2024-07-21 20:26:06,RED TAILED HAWK,0.9994839429855347,RED TAILED HAWK
2024-07-21 20:26:06,PEREGRINE FALCON,0.7681460976600647,RED TAILED HAWK
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:06,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,0.9999998807907104,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,0.9999998807907104,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,0.9844279885292053,RED TAILED THRUSH
2024-07-21 20:26:07,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,0.9999823570251465,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED TAILED THRUSH,1.0,RED TAILED THRUSH
2024-07-21 20:26:08,RED WINGED BLACKBIRD,0.8616021871566772,RED WINGED BLACKBIRD
2024-07-21 20:26:08,RED WINGED BLACKBIRD,0.9996020197868347,RED WINGED BLACKBIRD
2024-07-21 20:26:09,AMERICAN PIPIT,0.3803642690181732,RED WINGED BLACKBIRD
2024-07-21 20:26:09,FAN TAILED WIDOW,0.42220407724380493,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.9916720986366272,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.4058818817138672,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.998816967010498,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.9742959141731262,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.9173862934112549,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.9686316847801208,RED WINGED BLACKBIRD
2024-07-21 20:26:09,RED WINGED BLACKBIRD,0.9646664261817932,RED WINGED BLACKBIRD
2024-07-21 20:26:09,TRICOLORED BLACKBIRD,0.9847995042800903,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9515150189399719,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9994420409202576,RED WINGED BLACKBIRD
2024-07-21 20:26:10,FAN TAILED WIDOW,0.5761289000511169,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9717367887496948,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9191677570343018,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9991668462753296,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9997727274894714,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WINGED BLACKBIRD,0.9165765643119812,RED WINGED BLACKBIRD
2024-07-21 20:26:10,TRICOLORED BLACKBIRD,0.8379756212234497,RED WINGED BLACKBIRD
2024-07-21 20:26:10,RED WISKERED BULBUL,0.9999998807907104,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,0.9999921321868896,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,0.9999980926513672,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,0.9999997615814209,RED WISKERED BULBUL
2024-07-21 20:26:11,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9999994039535522,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9999998807907104,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9999923706054688,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9999963045120239,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9373389482498169,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9999995231628418,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9995452761650085,RED WISKERED BULBUL
2024-07-21 20:26:12,RED WISKERED BULBUL,0.9973553419113159,RED WISKERED BULBUL
2024-07-21 20:26:13,RED WISKERED BULBUL,1.0,RED WISKERED BULBUL
2024-07-21 20:26:13,RED WISKERED BULBUL,0.9999643564224243,RED WISKERED BULBUL
2024-07-21 20:26:13,REGENT BOWERBIRD,0.9999245405197144,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,0.9999996423721313,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,0.7952824831008911,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,0.9968609809875488,REGENT BOWERBIRD
2024-07-21 20:26:13,REGENT BOWERBIRD,0.995640754699707,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9999388456344604,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9999734163284302,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9999722242355347,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9999973773956299,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9999998807907104,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,0.9992037415504456,REGENT BOWERBIRD
2024-07-21 20:26:14,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:15,REGENT BOWERBIRD,0.9999973773956299,REGENT BOWERBIRD
2024-07-21 20:26:15,REGENT BOWERBIRD,0.9999991655349731,REGENT BOWERBIRD
2024-07-21 20:26:15,REGENT BOWERBIRD,0.9966862797737122,REGENT BOWERBIRD
2024-07-21 20:26:15,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:15,REGENT BOWERBIRD,1.0,REGENT BOWERBIRD
2024-07-21 20:26:15,RING-NECKED PHEASANT,0.9999821186065674,RING-NECKED PHEASANT
2024-07-21 20:26:15,RING-NECKED PHEASANT,0.9996337890625,RING-NECKED PHEASANT
2024-07-21 20:26:15,RING-NECKED PHEASANT,0.5996553301811218,RING-NECKED PHEASANT
2024-07-21 20:26:16,ELLIOTS PHEASANT,0.7454484105110168,RING-NECKED PHEASANT
2024-07-21 20:26:16,RING-NECKED PHEASANT,0.9997150301933289,RING-NECKED PHEASANT
2024-07-21 20:26:16,BLUE GROUSE,0.8392097353935242,RING-NECKED PHEASANT
2024-07-21 20:26:16,MASKED BOBWHITE,0.5265823602676392,RING-NECKED PHEASANT
2024-07-21 20:26:16,RING-NECKED PHEASANT,0.9999324083328247,RING-NECKED PHEASANT
2024-07-21 20:26:16,RING-NECKED PHEASANT,0.99986732006073,RING-NECKED PHEASANT
2024-07-21 20:26:16,RING-NECKED PHEASANT,1.0,RING-NECKED PHEASANT
2024-07-21 20:26:16,RING-NECKED PHEASANT,0.9998563528060913,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9946374297142029,RING-NECKED PHEASANT
2024-07-21 20:26:17,MIKADO PHEASANT,0.9995414614677429,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9891175627708435,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9990402460098267,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.999879002571106,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9998949766159058,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9999369382858276,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9998774528503418,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.9564983248710632,RING-NECKED PHEASANT
2024-07-21 20:26:17,RING-NECKED PHEASANT,0.6074187755584717,RING-NECKED PHEASANT
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,0.9999872446060181,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:18,ROADRUNNER,0.9971902966499329,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,0.9999707937240601,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,0.9999592304229736,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:19,ROADRUNNER,0.6829843521118164,ROADRUNNER
2024-07-21 20:26:20,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:20,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:20,ROADRUNNER,0.9999998807907104,ROADRUNNER
2024-07-21 20:26:20,ROADRUNNER,1.0,ROADRUNNER
2024-07-21 20:26:20,EUROPEAN TURTLE DOVE,0.6682043671607971,ROCK DOVE
2024-07-21 20:26:20,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:20,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:20,ROCK DOVE,0.9999964237213135,ROCK DOVE
2024-07-21 20:26:20,ROCK DOVE,0.9999997615814209,ROCK DOVE
2024-07-21 20:26:20,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,0.9999998807907104,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:21,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:22,ROCK DOVE,1.0,ROCK DOVE
2024-07-21 20:26:22,ROCK DOVE,0.9999991655349731,ROCK DOVE
2024-07-21 20:26:22,ROCK DOVE,0.9997920989990234,ROCK DOVE
2024-07-21 20:26:22,ROCK DOVE,0.9999842643737793,ROCK DOVE
2024-07-21 20:26:22,ROSE BREASTED COCKATOO,0.985585629940033,ROSE BREASTED COCKATOO
2024-07-21 20:26:22,ROSE BREASTED COCKATOO,0.9978620409965515,ROSE BREASTED COCKATOO
2024-07-21 20:26:22,ROSE BREASTED COCKATOO,0.9999998807907104,ROSE BREASTED COCKATOO
2024-07-21 20:26:22,ROSE BREASTED COCKATOO,0.9989811182022095,ROSE BREASTED COCKATOO
2024-07-21 20:26:22,ROSE BREASTED COCKATOO,1.0,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9874833226203918,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9999949932098389,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,1.0,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9915642738342285,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9998395442962646,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,1.0,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9998652935028076,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9864138960838318,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,1.0,ROSE BREASTED COCKATOO
2024-07-21 20:26:23,ROSE BREASTED COCKATOO,0.9689726829528809,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,0.9924724102020264,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,1.0,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,0.9999970197677612,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,0.9999896287918091,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,0.9999567270278931,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED COCKATOO,0.9999618530273438,ROSE BREASTED COCKATOO
2024-07-21 20:26:24,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:24,ROSE BREASTED GROSBEAK,0.8199183344841003,ROSE BREASTED GROSBEAK
2024-07-21 20:26:24,ROSE BREASTED GROSBEAK,0.999932050704956,ROSE BREASTED GROSBEAK
2024-07-21 20:26:24,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,0.8150522708892822,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,0.9999997615814209,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:25,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,0.9999996423721313,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,1.0,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,0.9999990463256836,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,KING VULTURE,0.24081866443157196,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSE BREASTED GROSBEAK,0.9999796152114868,ROSE BREASTED GROSBEAK
2024-07-21 20:26:26,ROSEATE SPOONBILL,0.9999951124191284,ROSEATE SPOONBILL
2024-07-21 20:26:26,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:26,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:26,ROSEATE SPOONBILL,0.9415937662124634,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,0.9999998807907104,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,0.9999992847442627,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,0.9995469450950623,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:27,ROSEATE SPOONBILL,0.999997615814209,ROSEATE SPOONBILL
2024-07-21 20:26:28,BLACK FACED SPOONBILL,0.6044934391975403,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,0.9954074025154114,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,0.9999990463256836,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSEATE SPOONBILL,1.0,ROSEATE SPOONBILL
2024-07-21 20:26:28,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,0.9999997615814209,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,0.9999998807907104,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,0.999994158744812,ROSY FACED LOVEBIRD
2024-07-21 20:26:29,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,0.9999994039535522,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,0.9999998807907104,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,0.9999998807907104,ROSY FACED LOVEBIRD
2024-07-21 20:26:30,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:31,ROSY FACED LOVEBIRD,0.9999955892562866,ROSY FACED LOVEBIRD
2024-07-21 20:26:31,ROSY FACED LOVEBIRD,1.0,ROSY FACED LOVEBIRD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.9998106956481934,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.9220842123031616,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.5282087922096252,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.9041894674301147,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.995400607585907,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.9723671078681946,ROUGH LEG BUZZARD
2024-07-21 20:26:31,ROUGH LEG BUZZARD,0.9997988939285278,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9923807382583618,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.999945878982544,ROUGH LEG BUZZARD
2024-07-21 20:26:32,GOLDEN EAGLE,0.9981294274330139,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9994229078292847,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.8390610814094543,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9998406171798706,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9988895058631897,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.997775137424469,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9760822653770447,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.9778966903686523,ROUGH LEG BUZZARD
2024-07-21 20:26:32,ROUGH LEG BUZZARD,0.999548614025116,ROUGH LEG BUZZARD
2024-07-21 20:26:32,RED TAILED HAWK,0.6638562083244324,ROUGH LEG BUZZARD
2024-07-21 20:26:32,RED TAILED HAWK,0.6726300716400146,ROUGH LEG BUZZARD
